DMI											
1950	2023										
-0.044	-0.554	-0.692	-0.475	-0.309	-0.494	-0.348	-0.22	-0.631	-0.59	-0.227	-0.027
0.256	0.211	0.259	-0.513	-0.138	-0.19	-0.22	0.124	-0.005	-0.168	0.123	-0.073
-0.069	0.08	0.126	0.073	-0.148	0.02	-0.43	-0.463	-0.607	-0.546	-0.171	-0.03
0.304	0.285	0.188	-0.054	0.316	-0.113	-0.178	-0.231	-0.24	-0.312	-0.136	-0.119
-0.339	-0.271	-0.162	-0.009	-0.55	-0.504	-0.855	-0.631	-0.718	-0.836	-0.45	-0.053
-0.049	-0.153	0.019	-0.044	-0.695	-0.387	-0.439	-0.43	-0.738	-0.73	-0.269	-0.3
-0.101	-0.021	-0.001	-0.3	-0.57	-0.826	-1.083	-0.772	-0.803	-0.672	-0.516	-0.151
-0.437	-0.564	-0.197	-0.3	-0.326	-0.465	-0.488	-0.266	-0.383	-0.523	-0.482	-0.25
-0.396	-0.234	-0.374	-0.348	-0.496	-0.854	-1.063	-1.26	-1.303	-0.966	-0.674	-0.639
-0.027	-0.531	-0.524	-0.357	-0.742	-0.745	-0.667	-0.913	-0.839	-0.586	-0.574	-0.357
-0.236	-0.043	-0.433	-0.745	-0.738	-0.681	-0.734	-0.584	-0.582	-0.906	-0.811	-0.641
-0.144	-0.08	-0.122	-0.612	-0.438	-0.006	0.63	0.776	0.554	0.457	0.323	0.311
0.512	0.544	0.356	-0.019	-0.385	-0.458	-0.468	-0.303	-0.186	-0.327	-0.213	-0.071
0.329	0.395	0.201	-0.061	-0.324	-0.248	0.212	0.473	0.081	0.432	0.319	-0.059
-0.461	-0.692	-0.312	-0.224	-0.52	-0.344	-0.829	-0.683	-0.981	-1.027	-0.284	-0.182
-0.331	-0.447	-0.186	-0.285	-0.54	-0.487	-0.473	-0.247	-0.197	0.017	-0.225	-0.29
-0.232	-0.163	-0.341	-0.435	-0.423	-0.119	-0.004	0.129	0.102	-0.304	-0.361	-0.236
-0.236	-0.073	0.248	-0.263	-0.165	0.044	0.14	0.13	0.145	0.159	0.023	0.054
0.213	0.334	0.154	0.073	-0.123	0.091	-0.521	-0.455	-0.734	-0.531	-0.454	-0.213
-0.162	-0.164	0.06	-0.051	-0.166	-0.626	-0.407	-0.35	-0.248	-0.2	-0.004	-0.085
0.297	0.326	0.068	0.219	0.182	-0.385	-0.57	-0.351	-0.6	-0.638	-0.307	-0.235
0.198	0.013	0.208	0.24	-0.074	-0.236	-0.354	-0.547	-0.746	-0.629	0.017	0.215
0.143	-0.216	0.031	0.131	0.157	0.739	0.708	0.511	0.363	0.327	0.671	0.477
0.043	-0.077	-0.001	-0.117	0.085	-0.225	-0.495	-0.607	-0.773	-0.449	-0.157	0.047
0.279	0.156	0.249	-0.053	-0.239	-0.027	-0.249	-0.497	-0.661	-0.845	-0.551	-0.36
-0.367	-0.249	-0.464	0.087	0.066	0.055	-0.039	-0.344	-0.857	-1.056	-0.328	-0.17
