GPCC precip area-mean NW_Peru lat[-6.5,-4.0] lon0360[279.0,281.5]
1950 2019
48.19	105.79	133.96	84.00	53.56	95.84	50.46	30.42	50.94	35.61	39.39	109.00
77.55	68.73	74.72	47.69	61.08	36.00	32.64	29.07	26.35	47.34	46.48	66.76
86.57	63.56	118.43	91.08	45.10	47.37	35.69	27.01	28.76	41.41	48.06	67.74
94.11	129.67	168.14	112.58	76.97	46.02	41.47	21.07	57.36	48.51	76.21	39.81
67.33	65.09	117.53	68.48	44.42	42.78	40.81	30.80	31.51	103.13	48.14	43.82
83.52	120.74	138.71	58.51	91.17	47.36	51.18	28.42	39.06	20.81	47.41	26.00
87.43	110.14	148.74	90.36	63.02	66.71	55.72	31.52	66.12	80.37	22.37	30.01
37.24	129.75	154.12	130.90	75.63	52.31	53.49	30.76	35.61	43.83	59.79	59.31
96.68	89.91	148.38	102.66	64.65	45.90	42.22	26.89	30.42	40.05	18.03	38.35
56.43	102.98	146.31	146.51	59.41	53.70	34.49	33.93	42.50	82.32	74.06	85.98
61.51	125.27	108.92	96.58	85.47	51.07	55.77	33.42	32.87	75.20	72.31	44.87
99.30	58.64	146.62	123.70	73.57	60.28	46.22	28.58	36.17	49.26	43.61	63.94
88.70	131.02	121.32	107.39	67.95	48.15	36.21	26.24	35.18	33.87	37.98	42.41
77.04	82.38	123.67	88.76	60.90	40.26	33.42	24.54	22.10	59.22	51.59	77.07
63.05	72.69	75.14	113.69	68.56	45.28	38.27	48.47	53.31	54.68	59.28	33.48
61.20	82.06	172.58	158.53	104.65	67.07	57.27	29.90	52.68	47.63	87.69	63.61
77.90	54.97	136.14	89.59	75.96	20.18	38.45	26.58	47.93	59.89	42.72	48.39
99.80	127.22	84.04	78.82	61.21	55.81	57.27	32.30	30.54	70.56	29.03	61.06
59.84	58.53	91.26	80.79	51.43	42.39	56.39	32.07	62.54	47.60	26.02	28.79
67.17	91.48	120.90	124.76	55.70	40.66	34.66	43.24	53.03	57.73	92.25	97.43
86.86	77.63	97.64	70.96	77.59	52.06	42.35	35.30	36.78	63.79	53.56	57.43
75.32	94.56	249.92	82.44	86.75	77.17	39.85	57.21	51.77	64.79	45.08	52.97
73.15	79.53	293.23	103.83	65.66	50.31	49.03	26.00	51.93	32.23	59.95	59.74
103.20	112.77	129.35	115.19	69.88	52.19	50.87	47.60	42.74	39.41	43.55	50.13
56.62	91.24	66.73	72.20	45.42	65.33	48.70	33.12	52.16	60.20	62.40	56.63
69.76	119.52	159.87	93.53	78.03	80.40	40.55	57.44	47.01	74.36	42.74	15.59
125.03	123.31	139.56	127.12	78.43	63.12	31.68	34.05	23.71	27.01	30.55	48.45
89.86	143.00	161.51	99.13	45.51	81.60	35.47	33.54	44.93	50.64	38.79	39.01
30.40	44.05	106.34	78.33	66.62	42.45	49.67	25.54	34.80	29.24	40.06	33.34
55.53	54.45	127.45	90.99	48.60	34.94	31.90	39.83	31.69	15.87	23.70	29.48
48.14	60.69	95.19	70.16	46.25	43.91	44.59	16.13	25.27	91.11	58.05	47.34
60.14	112.64	137.43	82.93	50.06	40.97	33.88	32.72	13.21	45.17	34.84	51.84
