PRISM_LCRB_tmax											
1950 2024											
290.78913536	292.42465439	295.55391541	298.84696807999995	302.85013046	305.90082779	306.60634079	307.54998627	303.36376801	302.69642295999995	295.52456130999997	291.0046772
289.2983078	291.09399834	294.98446120999995	299.37091483999995	303.37719382999995	307.14912642999997	309.82229462	309.94377747	305.88435211	301.21189346	291.8647274	291.08115044
292.45641173999996	292.77715149	293.66072502	297.7326149	302.79173698	307.75932158999996	307.77778473	310.94073714999996	304.17910042	299.75505295	291.07660522	288.25349464
293.32209244	290.39173926999996	296.91409531	299.25312843	302.99913634999996	310.20220032	308.95931091	307.86181869999996	306.37974777	299.18421401999996	292.57406844999997	286.82349148
289.91217842	295.16508522	294.30846825	301.14696541	300.98079337999997	306.99164809999996	310.05765762	308.90547409	307.24223175	300.21188582999997	294.16279259	291.51624907999997
287.1117157	289.43570557	295.75906600999997	301.56868018999995	303.89727058	306.47209015	307.15511551	307.44763412	305.12381209999995	300.60751189999996	293.57073631	290.70832099999996
288.95120563999996	289.45581855999995	296.52251091	298.90703812	305.01412238999995	308.83333053999996	309.33458176	309.08952179	306.80409088	301.64611664	292.15303458999995	290.74098244
288.01794376	291.99978294	293.82063712999997	296.71556319999996	299.85254134999997	305.0295433	309.58850327	308.85409775	303.75956572999996	296.10018958999996	288.84915771	290.93819847
286.38117352	286.34451808999995	288.52126923	296.57134284999995	302.37578621	307.42154159999995	308.72829285	308.71803894	302.89485779	295.81805076999996	293.18922081	288.1794981
287.80118312999997	288.56856955999996	295.11383286	297.45537605	303.19307938	306.18868865999997	305.91883315999996	307.52240601	305.90000381	298.35895003999997	290.08245888	288.94318713999996
286.41160526	287.17598571999997	291.08787574999997	300.16761627	303.1929821	308.71248856	307.42215957999997	306.8472084	305.40466537	300.17912330999997	293.53088799	284.53279342999997
285.47560253	290.38649788	295.27544059999997	299.79264297	304.03569259999995	304.89465178999995	305.23316803	306.57460632	303.56156577999997	299.55166091999996	289.63284720999997	287.9580883
