GPCC precip area-mean Scandinavia lat[58.0,68.0] lon0360[5.0,25.0]
1950 2019
33.09	38.13	59.02	40.67	54.92	67.45	85.37	89.98	75.41	80.08	49.21	47.43
75.88	44.13	59.00	42.21	66.82	86.51	86.94	109.10	131.02	95.36	66.25	112.71
67.53	70.39	65.89	58.01	55.74	74.28	95.88	84.24	108.16	105.74	76.59	63.22
42.35	36.31	27.11	51.60	54.15	89.53	67.73	79.03	63.74	87.79	93.94	116.78
44.56	60.06	67.58	42.15	47.37	52.40	59.84	100.52	58.66	111.52	58.49	91.76
102.56	63.51	63.84	53.61	85.99	69.47	101.15	61.32	98.84	48.06	104.33	104.26
57.77	64.00	38.12	58.51	39.94	58.97	80.66	103.59	65.14	39.84	86.12	81.00
65.94	48.30	56.45	55.83	35.88	67.44	75.20	96.04	70.85	120.72	94.36	96.48
70.29	29.86	32.07	42.71	21.93	46.51	40.87	93.04	117.45	86.97	45.48	74.16
61.51	59.18	76.32	14.33	72.13	63.26	49.56	86.19	110.41	83.25	69.67	92.86
