LakeComoInflows											
1950	2023										
1739.8	1989.8	2014.4	4072.6	8178.6	9045.8	5644.2	6111.8	4844.6	2753.4	3362.6	3150.8
3255.4	5239.6	4435.8	5499.4	10508.8	15153	11550.8	10614.2	4901.4	4176	12498.6	3557
2300.8	1750.4	1759.4	6076	7693	7434.4	6376	5468	6947.4	7297.8	3553.2	2556.8
1861.8	1399.6	1574	2443.6	3082	4767.6	6965.4	4497	5094.4	11698.6	4476.4	2213.2
1730	1726	2249.4	3256.8	6164	10658.2	7101.2	6904.2	6234.8	2858.6	2209	4571.8
2296.2	2137.4	2383.6	2677.2	5452.2	8707.8	6903.4	3768.6	3821.4	3832.8	2442.2	1917.8
1671.4	1199.2	2609.2	4839.2	5379.4	6294.8	7738	6225.8	7255.4	3709	2366.4	1813.4
2015.6	1962.4	2249	2557	3886	11561.8	7083.6	6373.4	2869.2	2758.6	5644.8	3705.2
2179.8	2305	1940.2	3653.2	7683.8	7075.2	7331.6	6600.2	4386.2	7731.4	2817	3852.4
2509	2040.6	3797.2	4531.6	5511.4	6502.6	5234.2	4126.2	2406.2	4130.2	4827.4	4717.8
3339.4	3172	3556.6	3949.6	8333.2	10961.4	8927.2	8746.4	12647.2	14879.6	8934	5428.6
3718.8	3170.6	3343.8	5061	5606.4	10591	7408.2	4145.8	2802.8	3250.8	3903	2886
2982.2	1916	2335.6	4082.4	5039.4	7420.4	4679.2	3872.6	2348.6	2064.4	2595.8	1793.6
1936.6	1440	1920.4	3811.2	5368.4	9761.6	7447.6	8357.6	8483.8	4001	12255.2	4680.6
3224.2	2596.2	3398.2	5179.8	6019.8	7933.4	4425	3777	2871.8	3344.8	2599.8	2636.4
2255.4	1938.8	2794	2293	3799	6028.2	5386.8	5356.4	14392.2	7384.2	3341	2713
2261.6	3017.6	2587.8	4424	6815.8	5683.6	6440.6	5191.6	3892.8	8066.8	7593	3610.8
2780.2	2568	4326.6	4653.6	7313.6	6613.8	7008.4	5964.8	5570.8	4449.4	5699	3090.6
2344.2	3132.6	2866.2	5202.2	8779.4	8747.8	7255.2	4940.8	8137.2	3863.6	7636.4	3190.8
2948.4	2689.4	3599.4	3296.6	7446	6876.2	5453.6	3875.2	3889.6	2449.2	4103	2513.4
3115.6	2457.2	2712.6	3957.6	5578.4	7241.8	4726.2	4731.8	5235.2	2886.4	3911.2	2895.6
2849.8	2731.2	3768	4781.2	8609.2	8918.8	6862.6	4517.4	3029.4	2273.2	2754.4	2271.6
2296.4	2878	4025.2	4797.4	5387.6	9467.2	7189	3853.8	4585	2903.6	2256.2	2552
2479.6	1974.4	1864.8	2113.4	5087.6	5681.8	8171	3541.6	3697.6	4940.6	2608	2648
2576.8	3394.8	3386.6	3923.6	4997	6044	5089.8	3640.6	3701.4	3071.4	3460.6	2359.8
2770	2602.6	3394.2	5617.2	9027	9240	6963.2	5257.8	6662.6	3942.2	3547.2	3047.2
2489	2370	2317	2523.4	3452.8	2852.8	3459.2	3157.4	10144.8	15698.8	8370.8	3532.2
3961.6	4227	6308.4	6300.2	14001	11642.4	11439.8	13608.8	7179.4	7723.2	3422.2	2920.8
3539.2	3339.2	4779.6	4311	8202.4	9789.6	9317	5856	2764	2967	2254.4	2242.4
2560.6	2542.8	5015.2	4107.8	7192.6	9359.8	6010.8	6414.6	4790.6	12176.6	4520.4	3600.4
3209	2940.6	3709	2897.4	4708.2	7640.6	8549.2	4347.6	2878.8	5492.2	3145.4	2458.8
2254.5	1966.6	3235.9	3918.7	6755.8	6806.5	9016.9	4164.9	8199.6	5383.8	3310.5	2810.7
2923.7	2427.4	2626.2	2826.1	5544.9	6785.7	4314.3	5801.6	7477.2	5848.7	6210.6	4140.3
2845.3	2384	3197.4	4985.1	15490.7	9477.2	7373.2	4071.8	5521.7	2830.3	2324.1	2263.6
2060.1	2055.6	2590.5	3613	9119.8	9681.7	5609.3	3107.2	5525.9	6355.1	3613.1	2965.7
2951.4	2922.6	4443.5	5052.6	9696.1	8891.3	7317.3	7499.9	3839.6	2578.7	2284.3	2062.9
