GPCC precip area-mean Philippines lat[5.0,19.0] lon0360[118.0,127.0]
1950 2019
246.20	328.39	170.44	186.29	278.26	282.42	247.43	262.37	325.35	242.24	338.97	249.19
248.78	238.67	132.84	264.64	298.80	287.50	355.95	194.80	330.93	293.61	210.87	115.59
197.10	41.84	63.03	94.50	130.73	169.36	281.54	276.76	198.25	315.22	305.84	277.22
399.31	217.69	294.78	113.57	282.20	313.21	299.42	319.81	277.57	263.94	284.51	364.85
243.53	254.00	216.04	126.63	179.65	249.30	390.69	303.20	305.59	256.29	187.11	181.71
253.10	184.46	92.31	89.34	157.86	284.85	302.32	344.87	256.56	262.77	307.88	216.29
263.07	84.71	129.95	86.99	110.51	241.91	337.76	221.87	332.71	268.52	172.50	291.61
185.97	67.53	45.91	63.33	84.09	194.60	255.91	236.45	247.76	221.79	159.91	202.07
84.33	107.68	43.41	46.80	151.08	219.73	274.51	295.15	257.73	356.29	288.66	264.13
309.72	137.74	161.70	125.31	222.64	216.33	303.30	259.96	255.89	334.37	247.17	339.64
280.86	190.69	91.62	137.93	151.71	248.82	363.49	275.56	265.85	143.11	183.58	262.67
141.12	37.52	59.51	58.89	139.71	217.84	285.75	302.94	201.46	185.42	178.67	198.38
