DMI											
1870 2024											
-0.438	-0.336	0.177	-0.048	-0.48	-0.548	-0.65	-0.522	-0.728	-0.636	-0.401	-0.375
-0.273	-0.17	-0.212	-0.148	-0.115	-0.163	-0.444	-0.375	-0.336	-0.527	-0.217	-0.228
-0.037	0.041	-0.076	-0.084	-0.148	-0.084	-0.285	-0.325	-0.333	-0.27	-0.106	-0.111
0.062	-0.319	-0.404	-0.272	-0.411	-0.587	-0.689	-0.8	-0.694	-0.479	-0.353	-0.303
-0.381	-0.388	-0.586	-0.754	-0.441	-0.465	-0.338	-0.345	-0.814	-1.158	-0.603	-0.79
-0.45	-0.186	-0.098	0.029	-0.134	-0.094	-0.511	-0.248	-0.397	-0.658	-0.891	-0.46
-0.361	-0.504	-0.402	-0.476	-0.471	-0.424	-0.391	-0.267	-0.079	-0.213	-0.358	-0.297
-0.311	0.367	0.13	-0.28	-0.684	-0.49	-0.588	0.214	0.52	0.417	0.558	0.154
-0.261	-0.398	-0.016	-0.085	-0.355	-0.311	-0.383	-0.272	-0.208	-0.674	-0.461	-0.47
-0.429	-0.417	-0.453	-0.541	-0.513	-0.274	-0.374	-0.64	-0.591	-0.789	-0.761	-0.606
-0.463	-0.262	-0.327	0.002	-0.14	-0.299	-0.528	-0.586	-0.574	-0.755	-0.553	-0.348
-0.174	-0.507	-0.349	-0.45	-0.14	0.18	-0.116	-0.077	-0.299	-0.462	-0.376	-0.496
-0.557	-0.68	-0.149	-0.134	-0.068	-0.071	-0.233	-0.497	-0.652	-0.51	-0.377	-0.431
-0.705	-0.207	-0.303	-0.126	-0.19	-0.084	-0.288	-0.124	-0.502	-0.348	-0.36	-0.325
-0.408	-0.183	-0.312	0.075	0.249	-0.203	-0.003	-0.306	-0.471	-0.368	-0.474	-0.417
-0.463	-0.09	-0.169	-0.198	-0.199	-0.13	-0.218	-0.23	-0.351	-0.218	-0.475	-0.385
