EOBS_temperature											
1950	2023										
-5.778358936	-3.142914772	0.197631016	1.432333708	8.244544029	12.70616055	15.2044611	13.44453239	9.134569168	4.996853828	-1.017104149	-5.833201408
-4.211782932	-4.40985775	-2.805143833	1.874114633	6.193035126	10.90414333	13.03560543	12.67240047	10.97351646	4.473714352	1.037236452	-2.813235998
-6.829788208	-6.142032146	-0.434419036	4.717831612	7.679510117	12.62259769	15.3325882	13.07879925	6.796956539	3.43546319	-2.830920696	-5.362895966
-7.782181263	-6.081865788	-0.78992027	3.992960215	8.485840797	9.275928497	13.21248341	12.68331814	10.39209652	6.342052937	0.980121672	-1.300915837
-7.735642433	-5.500030994	-0.50012815	1.95425427	6.21781826	11.15307522	10.921134	10.97022152	9.810889244	4.865227222	0.319749087	-2.913950682
-3.548109531	-5.344350338	-2.669940948	2.751946211	6.407894611	10.59526157	12.73833466	11.28090096	8.884319305	3.904089212	-0.701491177	-2.179150105
-4.963198185	-11.70396805	-1.955400348	0.957605779	7.452725887	8.580358505	12.48660755	12.04700851	10.26030159	3.268522501	-2.048010826	-5.038935184
-5.833787441	-2.229416132	1.615400791	2.914799452	4.789826393	10.80245781	12.4227047	11.44994831	8.578709602	5.452427864	0.87863791	-4.861855984
-6.102275372	-1.817618966	-4.361577988	0.295820832	9.273208618	9.944863319	13.17326641	13.35833168	10.70283508	4.361238003	0.587609172	-3.577197313
-5.928404331	-2.446678162	1.496118307	3.120497942	7.18312788	10.87479305	14.07127571	11.9319849	10.02829647	4.338664532	-1.070695281	-3.687176466
-5.801852226	-4.066102982	-0.377173305	2.569612741	7.892126083	11.41940689	10.89975739	11.41735077	7.3837924	3.182050228	-0.32983169	-4.614082336
-6.498432159	-1.741939425	0.632240713	5.334093094	5.910876751	11.30744171	11.49346066	12.42501831	12.31651688	5.458553791	-0.54742676	-3.167509556
-4.357290745	-4.759823322	-4.700398922	1.453104019	5.363422871	9.70074749	12.14734554	14.16015911	9.130412102	5.56529665	-2.03527236	-6.606575966
-9.04276371	-8.0607481	-2.129458427	3.003347635	6.35052681	9.994013786	13.35344696	11.25041199	9.293870926	5.247613907	1.600874543	-5.22053051
-5.139562607	-3.051201344	-1.141071796	3.463785172	8.454879761	11.86145973	13.56719112	11.73348618	9.731740952	3.099673986	1.464709759	-4.384384155
-4.587724686	-7.70334816	-1.952899694	1.265824318	6.145341873	10.72482681	11.37917042	11.01373863	6.808290005	5.509635448	-1.083817244	-3.993714809
-6.69417572	-0.051171251	-1.963184357	3.847505569	7.391303539	11.16893482	10.84291935	10.73213673	10.51596451	6.480846882	-3.057795286	-4.676604271
-5.529891968	-4.308594227	0.185761318	1.317168474	6.40256691	9.458352089	14.1511898	12.1386404	8.535448074	6.60141468	1.271835327	-4.674331665
-5.979493618	-3.116054773	-0.767672777	3.794623852	6.080242634	9.737160683	11.93514824	10.35754395	8.125892639	6.652469158	0.754057169	-5.512015343
-4.519175053	-7.090310574	-1.12561214	2.102910042	8.496947289	9.413014412	13.68718338	11.64624023	10.03949738	7.318893433	-0.029752834	-6.690762997
-4.025352001	-5.263536453	-3.510270357	0.477505267	5.278615475	11.5060606	12.52558708	12.29008675	10.93221855	4.971207142	1.401254296	-4.650686741
-5.335809708	-3.712081194	-4.554564476	4.131114483	7.490065575	9.162161827	13.90906048	14.35111332	8.849655151	6.286403179	-0.57904315	-1.129639149
-4.635702133	-1.839992404	0.631789804	2.498408794	5.976055622	9.726189613	12.33620548	11.87615681	5.893651962	4.073829174	0.472132623	-3.116854191
-3.76996541	-4.907204151	-1.977301478	-0.466802955	7.314900875	11.38128948	11.99899101	13.86030197	10.38829422	4.424925327	0.503515899	-4.148688793
-1.863177419	-2.743809223	-0.379184842	1.860885143	6.188709736	8.888484001	12.65044308	13.52438354	8.68517971	-0.64951086	-0.96348393	-1.358133793
-1.874897599	-3.577684402	-2.177970886	2.259999514	6.499171257	9.050806999	12.91148853	12.43611813	10.66337585	4.41471386	-0.961250722	-2.957887411
-3.519417048	-2.351783514	-2.057013512	2.368724108	7.569021702	11.85481262	13.08906937	10.18004131	6.860311508	5.291959763	-0.981132507	-5.378657341
-4.805875301	-2.75808382	1.377277136	1.579440832	5.656566143	9.460717201	11.86512947	10.49343014	8.328982353	6.040014267	-0.761573553	-2.957315207
-4.94961834	-4.944942474	-0.935459614	0.597355008	4.742202759	8.841446877	11.3197937	11.41533852	9.643006325	5.261071682	0.551057339	-3.176975489
-6.90705204	-3.611862421	-1.165248036	0.062519692	5.938328266	10.94537544	12.10586739	11.08026409	9.047304153	5.27808857	-0.847810149	-2.295244694
-6.599527836	-3.013978481	-1.596583366	-0.106458932	4.630797863	8.557551384	10.81370735	13.5273428	10.66959858	3.842032433	-0.654770494	-4.726809025
-6.046881676	-5.439846039	0.734203935	3.829211473	6.046399117	10.87688065	11.31445313	12.92661381	9.642612457	4.015716076	-0.908580482	-5.369885445
-3.526621103	-4.875464439	-2.704262733	1.614659429	6.919777393	11.4118576	14.22133541	11.90588951	10.97995377	4.185504913	0.984132767	-3.210942984
-1.9856987	-6.930759907	-0.182122841	1.93731904	4.710603237	10.59440899	15.74223328	12.178442	9.952949524	5.880613804	0.654218614	-3.452965736
-5.452087879	-6.213748455	-3.685566902	0.867426574	3.253541708	9.28311348	12.7104435	11.53383541	7.295330048	5.143562794	1.470018148	-2.753045559
-9.051980019	-3.459900141	-3.055494308	1.915071607	5.950624466	8.900609016	14.04904556	12.37598038	11.26984882	6.314668179	-2.940466166	-1.186666727
