GPCC precip area-mean Zambezi lat[-20.0,-8.0] lon0360[22.0,36.0]
1950 2019
260.13	221.95	148.15	90.74	5.63	2.96	7.68	1.37	16.71	28.90	120.99	237.86
266.35	149.48	139.02	46.87	4.21	1.99	2.93	2.46	8.08	15.73	94.82	219.45
236.89	173.90	208.06	64.07	7.68	2.51	4.49	8.28	9.25	28.90	97.23	130.62
202.20	210.73	195.50	50.19	15.22	8.54	4.23	2.65	6.39	23.53	141.33	225.63
230.98	250.50	193.31	40.93	10.30	3.05	3.66	2.76	6.22	31.68	106.55	190.02
197.70	143.97	139.14	76.42	2.62	6.28	3.16	3.79	9.56	32.16	93.75	194.87
204.17	154.75	189.45	57.51	7.11	6.94	2.83	1.51	7.03	38.46	78.91	186.17
211.96	177.68	187.27	79.54	7.13	4.17	1.88	2.47	7.85	45.28	99.26	245.75
210.44	115.72	119.33	42.88	10.60	3.71	4.84	1.37	7.95	16.88	104.06	222.80
213.24	195.11	196.75	62.84	12.59	4.93	1.16	2.33	6.09	29.82	122.69	241.60
278.18	190.51	129.87	60.83	8.42	3.68	3.44	2.45	7.93	39.85	95.95	273.47
300.32	161.52	137.75	40.89	11.09	1.63	1.69	2.41	5.46	30.90	141.93	227.97
197.34	185.80	179.58	53.08	24.83	7.55	5.20	2.08	7.51	29.46	153.10	191.97
176.15	227.17	171.29	73.75	13.10	3.88	3.83	2.66	5.20	18.41	115.26	226.82
221.19	159.28	173.95	66.13	8.08	1.85	2.26	1.78	7.28	41.30	114.42	213.57
225.60	174.17	171.24	57.05	7.92	2.79	1.10	2.48	6.86	34.29	104.44	200.10
250.71	175.61	136.38	56.02	10.82	2.80	3.87	2.58	8.69	36.14	98.22	219.05
226.30	197.04	172.33	81.88	8.53	3.01	2.71	1.99	8.03	26.30	82.34	219.07
222.49	150.18	108.63	91.12	6.48	2.20	1.22	1.94	11.44	20.54	102.76	175.05
185.32	157.71	177.83	67.60	7.44	5.06	5.76	1.44	5.61	21.06	87.88	205.97
256.81	222.59	167.17	67.55	13.71	3.40	4.38	3.06	6.70	34.59	111.68	204.51
189.18	207.93	160.06	69.23	13.10	2.50	12.49	1.75	7.43	31.88	114.28	205.26
216.27	171.89	171.05	67.95	9.86	3.71	1.13	2.22	8.26	32.03	110.37	198.73
