GPCC precip area-mean Iberia lat[37.0,43.0] lon0360[353.0,359.0]
1950 2019
31.25	65.80	40.99	85.10	75.65	32.89	2.61	20.15	38.79	50.02	41.22	16.42
41.05	40.03	25.31	108.06	108.50	35.97	7.05	5.41	38.98	90.38	42.40	58.21
68.71	42.86	40.21	39.08	20.70	21.03	3.62	11.83	33.37	44.24	40.85	184.80
99.82	129.49	77.22	53.77	41.45	58.27	6.80	15.17	31.28	69.06	62.86	137.01
51.21	48.94	62.63	64.51	56.16	19.92	7.61	14.67	13.38	39.75	85.76	17.07
17.07	9.68	19.74	76.31	36.33	10.32	10.37	3.89	59.46	86.13	105.31	37.82
75.30	60.34	161.90	52.53	39.29	20.13	15.56	16.20	38.75	63.79	27.22	69.97
84.53	86.69	44.46	43.26	24.27	21.79	19.39	4.73	55.16	61.38	120.97	31.33
48.12	41.83	48.18	44.11	11.34	40.71	12.13	14.60	32.74	73.09	42.61	16.41
84.64	73.56	47.07	92.68	75.98	8.21	9.91	4.83	14.23	54.83	91.27	46.47
29.52	61.40	45.50	30.53	39.20	27.18	18.77	21.71	8.18	25.08	44.33	53.74
62.32	58.90	139.26	77.50	60.06	47.55	14.47	10.61	30.39	69.77	91.46	28.23
43.55	20.35	20.77	86.10	18.52	13.45	18.83	15.82	48.59	46.00	87.40	91.52
