GPCC precip area-mean Java lat[-9.0,-5.5] lon0360[105.0,115.0]
1950 2019
303.22	344.05	274.25	201.08	158.24	177.68	108.81	46.60	102.90	270.87	312.34	284.64
386.96	345.11	216.35	133.75	89.19	197.72	93.08	81.41	63.02	67.85	91.93	322.53
417.51	325.15	339.44	139.14	132.76	62.58	35.19	72.74	99.94	235.20	365.40	314.06
255.66	262.56	318.61	238.12	213.17	43.11	42.74	11.00	12.29	27.56	219.80	239.97
370.28	355.57	215.49	262.75	205.82	123.03	79.65	116.27	90.38	166.83	380.79	340.81
354.05	329.67	287.50	217.23	185.49	169.28	328.04	193.11	132.22	225.03	400.66	320.94
399.84	270.83	200.37	179.67	182.15	195.67	154.75	174.17	93.10	175.33	210.48	335.33
305.73	312.45	342.34	164.07	90.40	67.42	263.75	76.07	19.08	55.07	128.96	357.97
277.32	372.11	336.28	224.18	171.44	108.58	165.90	184.26	83.40	158.89	210.73	434.35
350.69	294.86	372.57	183.24	236.44	152.25	115.96	14.52	43.00	83.85	196.43	370.95
457.96	395.76	250.98	242.61	223.38	81.81	81.05	50.69	67.14	105.72	323.18	241.61
434.26	281.04	256.03	216.26	178.24	40.41	14.77	4.66	4.61	25.36	124.40	235.20
500.33	353.00	262.52	304.65	74.39	112.88	111.08	76.89	18.25	162.11	190.56	352.89
545.37	332.48	313.31	141.83	56.06	27.62	4.08	2.82	4.66	38.97	104.89	276.94
239.53	273.27	333.25	255.17	183.97	92.98	37.25	89.54	122.49	343.67	289.07	206.57
501.14	284.36	313.21	138.64	101.22	46.07	33.87	9.33	14.84	33.15	165.17	298.16
327.92	358.68	379.16	183.16	115.09	82.13	11.56	18.51	40.53	229.69	219.12	372.52
429.78	317.35	227.96	213.23	64.28	11.91	12.83	6.51	11.51	50.81	165.19	357.46
426.52	316.30	310.61	229.89	275.07	253.25	266.05	163.11	88.86	159.53	254.91	428.54
263.66	303.18	295.50	232.44	106.16	68.25	39.98	13.57	53.84	92.15	162.50	246.20
336.19	318.36	324.61	310.72	257.11	121.62	62.02	12.70	77.35	117.75	263.71	403.66
454.23	408.71	370.86	129.29	196.92	116.68	41.75	22.34	56.82	276.21	293.28	303.04
459.48	246.72	352.24	130.92	162.72	12.44	7.51	14.17	4.97	18.91	120.87	243.72
405.78	326.97	373.36	245.98	299.24	155.84	102.14	78.99	233.84	165.04	287.84	319.40
361.65	347.99	272.81	165.98	156.18	54.33	75.54	123.44	190.28	243.72	281.52	301.37
322.09	294.98	340.64	252.02	215.84	52.50	72.45	46.67	198.20	322.27	262.97	342.51
447.37	211.87	317.09	121.75	55.25	29.06	28.27	29.20	13.94	155.27	267.24	226.91
368.53	347.34	386.43	190.46	126.69	159.52	32.32	26.86	57.05	48.89	173.50	322.08
435.02	299.39	317.03	169.00	187.82	215.11	148.79	111.49	102.61	170.50	206.83	383.38
393.02	299.61	249.80	242.27	257.38	87.95	63.18	59.26	70.90	119.74	212.48	330.50
414.51	287.00	226.05	219.26	109.84	63.26	92.57	97.11	55.23	148.50	241.86	370.69
467.99	296.88	271.57	222.14	191.28	146.76	156.52	68.76	130.19	149.61	304.59	440.41
443.35	345.30	256.57	219.09	76.55	56.37	47.10	27.57	28.17	53.35	89.85	270.52
331.86	312.16	301.99	232.67	294.09	62.95	70.02	23.78	17.42	236.33	335.21	282.33
369.27	391.42	357.16	273.98	168.75	94.42	88.59	96.54	198.56	180.57	232.47	358.78
275.62	268.56	269.00	202.42	166.72	158.95	145.89	63.16	101.32	148.04	207.23	288.91
377.04	279.99	362.49	244.16	90.89	186.70	122.01	90.91	154.87	167.99	279.75	270.49
442.36	349.84	241.29	158.54	156.27	95.87	67.75	33.74	27.98	59.12	226.98	380.13
387.24	282.18	302.42	132.77	195.95	80.57	51.35	69.95	36.67	159.54	246.16	319.92
329.47	413.02	222.21	209.51	200.47	193.83	121.22	91.45	41.66	117.03	222.68	297.59
485.58	260.50	241.49	155.66	198.17	100.11	105.08	126.64	64.15	76.22	134.86	402.01
435.97	386.41	268.80	302.15	75.37	24.62	35.78	20.92	26.77	61.36	232.45	336.35
357.40	286.81	289.39	275.52	170.40	73.97	64.73	119.99	136.51	236.41	275.84	331.91
467.80	281.26	290.33	239.51	116.64	137.36	43.84	75.10	51.87	79.06	204.56	282.23
441.47	300.34	428.75	203.56	72.14	34.20	29.49	16.91	18.38	61.59	157.02	273.88
421.21	376.18	353.42	218.13	140.64	157.41	89.04	19.24	54.51	165.60	399.40	303.22
348.96	421.79	279.58	205.60	97.54	54.29	72.18	78.84	68.93	231.71	307.21	313.75
418.09	246.51	209.14	201.37	130.69	45.52	31.48	17.43	18.76	48.43	119.04	293.97
244.39	370.04	386.01	257.97	168.53	172.79	171.23	82.70	125.03	267.36	287.20	333.37
396.57	305.79	283.42	205.80	129.25	81.37	86.86	42.61	34.24	225.14	297.62	382.67
425.92	277.58	276.99	258.22	209.47	108.52	69.29	56.09	53.56	216.86	363.11	216.71
373.36	337.92	378.96	254.85	124.73	163.37	102.28	37.29	81.92	260.43	353.62	271.76
474.90	399.16	301.98	221.08	158.93	55.36	83.43	26.63	19.78	52.43	193.67	305.69
308.49	436.17	277.09	147.12	152.54	35.06	35.72	29.64	62.47	176.71	254.51	360.89
386.02	388.81	332.84	179.20	193.11	56.23	74.10	23.77	58.85	64.99	273.55	372.34
314.76	307.25	342.94	195.03	138.93	186.72	109.78	74.43	96.68	194.67	215.48	369.68
447.79	366.03	301.28	193.25	194.57	49.91	41.36	20.24	16.43	54.06	109.84	330.44
207.93	428.81	312.33	261.05	145.29	102.72	46.92	40.04	25.31	126.76	215.94	437.86
307.10	464.99	356.44	191.10	92.30	60.80	30.48	54.12	49.51	165.75	364.64	398.99
420.70	379.97	208.75	187.36	243.30	94.69	54.65	27.50	38.41	112.58	225.11	246.54
442.33	357.28	372.94	249.74	302.59	217.02	185.31	158.56	277.10	308.26	270.64	358.16
283.15	233.92	283.87	250.37	176.71	83.84	63.60	17.45	41.20	111.28	328.26	339.76
362.25	280.78	273.66	184.57	137.11	65.81	38.16	19.06	27.92	135.94	250.52	397.47
493.90	309.93	307.69	266.73	237.06	247.29	206.13	65.44	36.92	97.18	206.88	387.90
529.81	342.79	277.36	211.35	139.48	108.04	151.63	58.63	18.92	61.01	221.30	349.97
346.15	342.65	300.99	230.62	134.67	45.07	28.27	29.97	17.87	46.36	205.26	286.49
260.90	406.88	274.02	275.36	222.68	167.12	176.43	113.35	228.20	294.38	255.52	280.21
343.37	361.52	270.38	224.53	163.97	131.49	84.17	33.96	73.00	218.89	351.29	305.26
306.53	426.72	305.80	183.12	82.02	73.86	33.11	38.60	40.08	95.70	268.57	299.03
398.78	333.95	343.25	276.58	115.80	34.85	39.24	26.21	23.21	60.03	107.09	301.15
