E-OBS_precipitation											
1950 2023											
37.59677124	104.936554	11.96881866	186.4602203	74.87957001	90.06989288	114.0763397	135.146225	111.4505386	19.25806618	183.8129272	109.2505493
135.9806366	183.5709686	86.30752563	68.25268555	87.52150726	127.1086121	116.2591324	134.9559174	63.71936035	64.17204285	276.1634216	35.59892654
27.26559258	22.00322723	48.90752411	113.5462418	78.67527008	78.59677887	106.6526794	132.9516296	134.9957123	155.026886	126.2462387	74.41075134
2.840860367	6.088171959	0	65.03118896	18.56344032	165.5473175	151.8387146	87.81290436	126.6645279	235.2161407	9.065590858	18.15268707
23.90000153	24.84623909	64.79462433	72.28387451	145.8795624	187.558075	96.78173065	175.1225891	105.1537628	41.89032364	43.76021576	131.2688141
41.32580948	79.48493958	33.52580643	5.977419853	81.43010712	126.8505325	146.2075348	87.95375824	93.79247284	68.07312012	22.56559181	25.20645332
35.58817291	3.906451702	74.70429993	104.0419388	74.88710022	99.03333282	126.7032318	138.9655914	108.1806412	75.6150589	28.87204361	2.455914021
38.42258453	74.73118591	39.14946365	59.56344604	108.4322586	208.5892487	151.362381	145.6236725	43.30215073	45.94516373	122.1580658	82.1957016
31.63440895	81.03548431	27.16774368	126.3225937	78.8010788	129.9666748	105.6333389	126.0580597	71.53011322	151.7688141	56.68064117	133.254837
17.41612816	2.435483932	82.24623871	82.84516144	75.05161285	114.0397797	114.4225769	88.35053253	27.82258034	122.1881714	126.8806458	107.6215057
74.98279572	77.43118286	78.21936035	41.75483704	91.20429993	144.8623657	156.6623688	171.008606	285.6376343	272.598938	113.4505386	107.9806595
52.53871536	49.53655624	13.51290417	109.1774216	118.9376373	120.4182739	92.07204437	39.71397781	10.10645199	95.8849411	113.8150482	53.70322418
59.60968018	29.80430222	51.50645447	120.8182831	131.4279633	63.13978958	65.93870544	61.439785	50.83118057	41.36559296	103.6774216	61.8290329
54.59892654	26.22150612	79.77742004	92.65807343	92.61183167	176.4419556	133.1752777	206.8709869	141.3075256	48.0376358	269.2763672	27.11505508
15.68387222	24.58494568	101.1408539	110.0171967	56.93333054	116.0376358	74.41183472	115.531189	39.93118286	149.2957001	70.74408722	61.23011017
54.24731064	7.998925209	65.33978271	40.50753021	131.8602142	100.597847	143.0096741	154.567749	256.7946167	13.22473049	99.0559082	66.86451721
25.81505394	91.72473907	25.0677433	119.7838745	125.3430176	100.6139832	166.8849487	190.5193634	80.69247437	187.9193573	145.9623718	83.5526886
15.62043095	69.5526886	100.4311905	107.1451645	126.4731216	60.95914078	110.0806427	149.8602142	121.4731216	68.8139801	119.5408707	22.39569855
41.0150528	118.070961	43.85699081	107.1860275	147.2086029	138.8451538	116.6085968	187.6494598	151.7752838	43.90967941	185.3193512	43.21828461
75.55591583	74.95914459	40.85376358	61.20860291	173.8322601	148.9666748	97.74731445	148.286026	87.99032593	1.503225684	157.4322662	15.95913887
95.72689056	70.94194031	90.06451416	105.3516159	101.1172104	117.5645142	99.23548889	186.0548401	77.84946442	70.37634277	179.3483887	55.39677811
77.88387299	42.53333282	108.1999969	72.16236877	136.4193573	173.7247314	91.16021729	133.4397888	39.02795792	12.02150536	129.9526825	33.87419128
52.35054016	91.57634735	94.57849121	126.1010818	111.9978561	165.9376526	152.8892365	83.38601685	117.4419327	61.06989288	50.24731064	48.40430832
52.8817215	24.11720276	8.318279266	71.92258453	106.8957062	156.4914093	252.9989471	118.7752609	126.4182739	101.8150482	34.35699081	81.51612854
