GPCC precip area-mean NE_Brazil lat[-12.0,-2.0] lon0360[316.0,322.0]
1950 2019
90.59	125.12	221.45	218.69	51.18	13.63	15.34	4.87	4.57	19.46	49.49	55.67
42.06	34.67	107.42	131.42	57.61	33.08	8.30	3.07	4.36	11.56	6.73	87.59
48.38	105.68	193.64	129.68	77.33	11.69	8.63	7.48	8.78	13.07	42.47	129.18
27.70	94.14	113.26	122.46	42.82	18.69	10.47	4.10	8.01	7.28	69.41	65.63
57.93	141.33	159.70	92.32	68.53	22.98	6.61	6.05	2.54	7.88	75.32	43.27
154.91	103.78	131.57	193.96	47.45	17.62	14.01	6.61	5.40	26.70	75.62	52.57
35.56	183.89	175.70	104.34	31.86	14.57	15.35	16.31	4.06	22.70	88.76	64.65
140.66	93.06	297.68	260.83	79.56	25.39	12.67	5.38	3.74	10.56	30.43	54.24
90.07	56.45	106.22	66.07	50.80	15.74	17.19	1.98	7.00	35.58	12.29	84.46
103.19	164.85	181.29	82.40	68.47	37.68	16.20	17.15	4.43	14.37	41.54	29.80
151.44	80.63	432.10	118.12	46.07	28.12	17.44	7.09	3.38	8.36	25.67	60.51
137.36	210.45	203.39	154.07	68.42	23.95	12.88	2.85	3.85	7.72	15.69	60.46
131.39	126.07	198.67	142.23	69.29	32.37	10.80	6.76	4.93	9.72	72.54	100.75
126.83	195.84	216.07	162.49	43.88	13.52	8.42	3.54	2.12	12.81	69.47	175.07
234.06	220.99	186.41	261.16	138.48	34.36	25.26	18.79	9.67	21.53	44.28	41.87
91.02	80.16	221.16	285.51	56.18	61.67	12.69	4.80	4.01	32.06	40.54	20.19
75.33	169.56	99.51	179.70	72.16	40.40	23.95	6.96	9.17	15.81	56.89	82.49
75.77	181.86	254.07	212.82	141.97	40.45	15.29	6.47	8.92	10.19	51.37	116.94
75.80	128.67	274.08	109.90	148.43	24.48	16.67	4.81	2.97	23.03	91.18	85.01
136.75	125.84	255.64	144.63	82.63	45.18	36.55	6.67	4.48	10.75	30.54	73.03
140.81	81.13	146.87	90.69	23.08	17.95	18.33	8.02	4.00	35.22	88.38	33.71
98.05	133.26	173.86	238.48	108.18	42.69	30.20	10.34	9.09	27.44	42.21	43.54
89.75	102.91	124.98	131.17	63.85	35.76	13.49	18.16	7.03	10.41	34.08	135.90
117.28	111.95	223.01	211.62	101.40	54.64	44.89	14.58	26.74	47.55	42.38	65.88
205.14	188.34	300.05	346.24	159.15	45.10	17.02	7.78	13.00	42.30	55.57	85.55
114.76	141.80	208.22	159.07	119.22	43.94	59.62	12.61	12.55	26.21	25.28	67.34
55.86	189.75	143.43	88.95	24.72	10.35	5.46	4.55	28.70	54.59	73.83	29.18
174.57	118.33	142.41	184.32	86.73	54.91	27.92	5.06	23.07	12.89	37.01	129.67
94.34	158.70	161.54	160.28	116.41	26.16	40.01	6.99	9.27	15.97	53.19	62.06
145.23	141.08	119.00	100.05	75.71	21.92	7.99	10.07	13.38	22.62	56.21	64.31
145.24	314.47	100.98	53.94	19.63	18.79	8.20	3.68	10.03	10.38	67.04	69.42
86.97	39.46	331.45	67.80	34.74	11.17	5.44	6.12	1.23	12.32	28.33	61.84
112.85	108.91	141.90	126.70	38.03	21.68	12.32	6.72	15.38	15.16	9.85	37.05
68.00	130.75	123.18	54.77	14.52	7.54	5.98	5.02	1.45	5.31	41.40	43.10
78.17	85.93	229.61	254.50	107.08	28.34	17.16	13.10	17.96	26.88	28.00	35.85
277.53	233.55	272.78	326.82	137.79	73.95	42.18	14.20	8.78	28.95	54.72	197.47
89.85	177.06	286.96	198.45	69.19	43.41	18.44	9.75	7.94	31.86	31.59	47.81
66.37	84.42	273.42	83.48	38.86	41.95	9.72	4.77	8.35	10.11	32.10	36.23
128.20	113.21	237.29	223.94	84.65	44.57	19.54	8.37	5.55	23.11	35.37	135.36
82.57	74.18	217.08	234.26	138.84	38.61	38.63	12.60	11.33	19.25	59.00	257.99
32.59	130.31	86.34	101.20	47.90	19.36	27.66	6.28	14.35	20.76	33.05	40.42
130.29	103.64	205.66	107.52	69.54	21.34	7.72	7.02	2.04	4.57	48.45	28.79
204.30	156.54	121.37	89.71	17.09	17.53	14.47	3.47	8.63	12.12	43.46	46.99
66.00	85.90	97.22	75.87	36.97	11.29	14.49	7.10	9.52	18.95	35.47	38.03
139.91	137.58	202.29	153.85	79.19	72.98	22.31	4.49	4.67	8.02	20.68	58.76
77.75	181.03	168.40	225.74	138.98	28.55	20.58	2.99	3.08	18.43	70.85	62.44
107.37	118.30	216.76	218.98	74.56	21.89	14.03	12.17	5.87	18.89	87.95	33.05
148.12	71.06	271.33	146.40	73.63	8.40	10.86	4.81	1.53	35.66	34.07	57.24
