GPCC precip area-mean E_Australia lat[-37.0,-28.0] lon0360[144.0,152.0]
1950 2019
34.64	58.50	44.15	33.47	47.99	82.64	21.88	28.10	9.03	29.79	82.87	105.80
74.08	76.09	24.81	23.21	11.44	50.22	33.00	36.76	38.38	32.72	81.77	56.37
25.73	65.95	26.44	45.18	40.63	54.09	23.43	14.84	31.22	42.84	27.70	89.25
39.70	121.52	77.46	30.27	52.39	32.97	72.71	54.09	59.26	95.67	122.09	97.95
54.63	84.35	64.10	31.22	36.08	32.47	32.67	44.16	53.01	38.48	112.59	73.59
94.85	123.26	101.49	27.19	26.07	46.70	46.84	17.96	20.29	19.26	34.19	33.47
55.69	78.89	34.17	15.27	35.42	79.63	33.47	19.60	37.67	12.84	46.26	24.21
19.55	60.08	81.24	44.17	35.71	40.71	18.58	52.14	26.31	22.01	21.94	77.14
83.17	26.21	19.92	88.44	37.69	55.45	45.96	45.87	14.91	31.00	60.33	41.72
101.25	9.79	26.71	26.70	55.47	132.80	53.35	63.37	122.45	45.14	25.79	54.45
43.08	22.51	102.48	33.99	35.57	21.83	21.75	29.34	7.23	63.49	42.66	71.32
33.13	34.54	26.49	14.60	17.93	38.14	13.90	28.17	15.13	52.02	59.04	42.37
35.91	18.21	59.77	21.15	35.53	29.46	19.72	15.75	17.59	15.26	27.30	5.01
