GPCC precip area-mean EastAfrica_SR lat[-5.0,5.0] lon0360[36.0,45.0]
1950 2019
19.97	14.94	24.78	74.01	105.75	33.24	22.85	35.76	38.20	60.30	62.30	22.91
28.24	8.25	56.14	92.10	64.32	29.79	16.05	12.09	18.09	52.36	72.38	11.41
21.03	10.70	24.44	60.29	40.48	31.88	20.32	6.17	4.99	129.73	38.49	62.73
26.54	33.34	90.48	129.74	66.34	29.10	23.11	17.82	9.26	24.64	48.67	20.53
7.06	18.53	32.19	42.74	51.22	12.42	20.50	16.00	21.04	137.53	167.47	37.24
7.43	9.88	16.62	109.39	67.43	18.74	13.76	23.13	14.76	77.92	74.56	60.68
21.56	5.42	104.44	151.02	83.78	19.55	16.51	15.44	14.99	44.59	87.74	40.28
5.12	23.13	56.93	66.88	77.85	28.97	19.64	17.16	15.85	73.60	79.43	38.51
7.56	13.55	35.66	114.26	92.98	20.18	24.48	14.49	12.81	64.90	108.60	46.62
25.11	18.81	22.75	138.21	45.59	21.38	10.96	13.35	7.10	16.05	72.90	25.93
9.78	15.54	34.03	102.00	89.93	24.93	23.50	21.54	19.23	50.76	117.54	19.46
10.07	10.58	116.06	223.98	129.29	32.34	19.97	12.34	19.60	68.53	49.66	36.37
13.46	12.95	12.56	53.09	115.03	18.81	17.88	13.48	26.80	212.03	144.24	99.28
