aggregated_tx_ens_mean_0.1deg_reg_v31.0e											
1950 2024											
276.63360180899997	280.12856617	285.07344952	285.07285633	292.70527687	297.91846695	301.16653481	298.2413353	293.28735771	288.50575484999996	281.27215137499996	276.006411219
277.433863068	278.69785442399996	280.767772102	286.24369469	289.57116164999996	295.38245621	297.55556716999996	296.69315566999995	294.53163947999997	286.0364727	282.88571681999997	278.386438274
276.192302608	278.95571317699995	283.5694994	288.88575400999997	292.24914398	297.19099654999997	300.25238647	297.63138999999995	291.43964424	286.77703608999997	280.85589303999996	277.549767876
275.22666301699996	278.165368938	284.81087914	287.76494922999996	293.29399529	292.70063057	297.47216834999995	296.78005447	293.28803101	287.90405311999996	282.573010826	279.58050241499996
274.41323676099995	275.833453321	282.64466037799997	285.35410347	289.92179909	295.07251967999997	295.62764587	295.12023963999997	294.20732346	288.03437843	281.93987789199997	279.84573307
278.262082481	278.209855938	280.70123806	287.77885856999995	290.84415283	294.40783157	297.40203133	295.58173409	292.80067482	287.16853942999995	281.20418205299995	278.54720010799997
276.83921589899995	272.04666461899996	280.85372724499996	283.99065342	291.98546829	293.19300117	297.13849296999996	296.82397498999995	293.72967758	287.35911597999996	279.882546806	277.71250286099996
276.66141142799995	280.014487648	284.87767829999996	285.83523979	288.06818999999996	294.5902504	297.6579422	296.10136832999996	293.0548214	288.29217567	282.34286727899996	276.868290567
276.784382725	280.69087591199997	279.58086338	283.39071407	293.31439818999996	294.18064155999997	297.94548073	298.11020126	294.75085869	287.90590992	282.295442009	277.35423889199996
276.873100424	281.353252792	283.74749221999997	286.87912883999996	290.75439301	295.26915398	298.77452507	296.04677429	292.72862854	286.93377533	281.078962231	278.074859524
275.997568035	277.78528156299996	281.868653679	286.66430987999996	291.77515258999995	295.36082877999996	295.05770911999997	296.04972115	290.95577087	285.72153605999995	281.938058281	277.294325733
275.062304044	282.353223228	286.45116844	288.68856564	290.25697364999996	295.35915413	296.16246262	297.50591125	296.69525756999997	288.18047276	280.997614765	277.765005493
277.640563869	278.642907047	278.64744844399996	285.95059052	289.80292357999997	294.07939948999996	296.99855843	299.30671157999996	293.97938766	288.52239552	280.055486107	275.946839476
273.157609918	274.908124113	281.13405933399997	286.34561291	290.65053787	293.73941077999996	297.80806579999995	295.53702393	292.44776000999997	288.23836937	283.067510986	275.92182126
275.873923683	279.17577543299996	280.363636875	287.02095261	292.43522872999995	296.38636246	298.36198844999996	296.50700035	293.87085762	285.90744343	282.098698997	277.29694213899995
276.700199986	277.17178621299996	281.564913177	285.8442234	290.61282959	295.00310936	296.58222617999996	295.24613037	290.52971497	287.96972027	280.35467186	277.583288574
274.751282597	280.969921494	283.046539688	287.53495635999997	291.71932259	296.22276535	295.65789642	295.06132544999997	294.03571358	288.16346016	278.67850913999996	277.099921131
276.052023077	278.56553544999997	284.43021811999995	285.99069633	291.31281319	294.08284034999997	299.02295913999995	296.43077316	292.68512001	290.13296928	282.531591797	277.454840565
276.59095969199996	278.557444954	284.06305827999995	287.99349823	289.75985756	293.78991928	297.09402885	294.44638863	292.39695395999996	289.11877289	281.78631820699997	275.949371243
276.583710575	275.339071178	281.298094177	285.9253849	292.45721663999996	293.39135970999996	297.82941666	296.03451958	293.07300415	290.61255301999995	281.97292366	275.358651781
